Timestamp,Milliseconds,X,Y,Z
2019-10-26 22:54:56,1161039,-3.54,-38.879997,19.08
2019-10-26 22:54:57,1162040,-3.54,-38.879997,19.08
2019-10-26 22:54:58,1163037,-3.54,-38.879997,19.08
2019-10-26 22:54:59,1164040,-3.54,-38.879997,19.08
2019-10-26 22:55:00,1165037,-3.54,-38.879997,19.08
2019-10-26 22:55:01,1166021,-3.54,-38.879997,19.08
2019-10-26 22:55:02,1167014,-3.54,-38.879997,19.08
2019-10-26 22:55:03,1168037,-3.54,-38.879997,19.08
2019-10-26 22:55:04,1169040,-3.54,-38.879997,19.08
2019-10-26 22:55:05,1170038,-3.54,-38.879997,19.08
2019-10-26 22:55:06,1171037,-3.54,-38.879997,19.08
2019-10-26 22:55:07,1172037,-3.54,-38.879997,19.08
2019-10-26 22:55:08,1173037,-3.54,-38.879997,19.08
2019-10-26 22:55:09,1174040,-3.54,-38.879997,19.08
2019-10-26 22:55:10,1175037,-3.54,-38.879997,19.08
2019-10-26 22:55:11,1176040,-3.54,-38.879997,19.08
2019-10-26 22:55:12,1177039,-3.54,-38.879997,19.08
2019-10-26 22:55:13,1178016,-3.54,-38.879997,19.08
2019-10-26 22:55:14,1179037,-3.54,-38.879997,19.08
2019-10-26 22:55:15,1180038,-3.54,-38.879997,19.08
2019-10-26 22:55:16,1181038,-3.54,-38.879997,19.08
2019-10-26 22:55:17,1182038,-3.54,-38.879997,19.08
2019-10-26 22:55:18,1183040,-3.54,-38.879997,19.08
2019-10-26 22:55:19,1184038,-3.54,-38.879997,19.08
2019-10-26 22:55:20,1185040,-3.54,-38.879997,19.08
2019-10-26 22:55:21,1186040,-3.54,-38.879997,19.08
2019-10-26 22:55:22,1187040,-3.54,-38.879997,19.08
2019-10-26 22:55:23,1188037,-3.54,-38.879997,19.08
2019-10-26 22:55:24,1189039,-3.54,-38.879997,19.08
2019-10-26 22:55:25,1190037,-3.54,-38.879997,19.08
2019-10-26 22:55:26,1191037,-3.54,-38.879997,19.08
2019-10-26 22:55:27,1192039,-3.54,-38.879997,19.08
2019-10-26 22:55:28,1193039,-3.54,-38.879997,19.08
2019-10-26 22:55:29,1194037,-3.54,-38.879997,19.08
2019-10-26 22:55:30,1195040,-3.54,-38.879997,19.08
2019-10-26 22:55:31,1196040,-3.54,-38.879997,19.08
2019-10-26 22:55:32,1197039,-3.54,-38.879997,19.08
2019-10-26 22:55:33,1198038,-3.54,-38.879997,19.08
2019-10-26 22:55:34,1199037,-3.54,-38.879997,19.08
2019-10-26 22:55:35,1200037,-3.54,-38.879997,19.08
2019-10-26 22:55:36,1201040,-3.54,-38.879997,19.08
2019-10-26 22:55:37,1202037,-3.54,-38.879997,19.08
2019-10-26 22:55:38,1203038,-3.54,-38.879997,19.08
2019-10-26 22:55:39,1204039,-3.54,-38.879997,19.08
2019-10-26 22:55:40,1205038,-3.54,-38.879997,19.08
