	X	Y	Z	label
560	0.016759925	-0.0047885496	9.866806	Walk
561	0.045491222000000005	0.0	9.845258	Walk
562	0.009577099	0.0023942748	9.847652	Walk
563	-0.0047885496	0.03351985	9.8548355	Walk
564	0.014365649	-0.052674048	9.866806	Walk
565	0.014365649	-0.052674048	9.866806	Walk
566	0.014365649	-0.052674048	9.866806	Walk
567	0.014365649	-0.052674048	9.866806	Walk
568	0.014365649	-0.052674048	9.866806	Walk
569	0.014365649	-0.052674048	9.866806	Walk
570	0.014365649	-0.052674048	9.866806	Walk
571	0.014365649	-0.052674048	9.866806	Walk
572	0.014365649	-0.052674048	9.866806	Walk
573	0.014365649	-0.052674048	9.866806	Walk
574	0.014365649	-0.052674048	9.866806	Walk
575	0.014365649	-0.052674048	9.866806	Walk
576	0.014365649	-0.052674048	9.866806	Walk
577	0.014365649	-0.052674048	9.866806	Walk
578	0.014365649	-0.052674048	9.866806	Walk
579	0.014365649	-0.052674048	9.866806	Walk
580	0.014365649	-0.052674048	9.866806	Walk
581	0.014365649	-0.052674048	9.866806	Walk
582	0.014365649	-0.052674048	9.866806	Walk
583	0.014365649	-0.052674048	9.866806	Walk
584	0.014365649	-0.052674048	9.866806	Walk
585	0.014365649	-0.052674048	9.866806	Walk
586	0.014365649	-0.052674048	9.866806	Walk
587	0.014365649	-0.052674048	9.866806	Walk
588	0.014365649	-0.052674048	9.866806	Walk
589	0.014365649	-0.052674048	9.866806	Walk
590	0.014365649	-0.052674048	9.866806	Walk
591	0.014365649	-0.052674048	9.866806	Walk
592	0.028731298	0.016759925	9.883567	Walk
593	0.023942748	0.014365649	9.883567	Walk
594	0.009577099	0.0023942748	9.893144	Walk
595	0.011971374	-0.009577099	9.869201	Walk
596	0.007182824399999999	0.0023942748	9.873989	Walk
597	0.023942748	-0.014365649	9.8548355	Walk
598	0.021548472000000003	0.0	9.857229	Walk
599	0.007182824399999999	0.0	9.885961	Walk
600	-0.0023942748	0.007182824399999999	9.864412	Walk
601	0.0	0.007182824399999999	9.893144	Walk
602	0.007182824399999999	-0.0047885496	9.871595	Walk
603	0.007182824399999999	0.0023942748	9.876384	Walk
604	0.007182824399999999	0.009577099	9.885961	Walk
605	0.007182824399999999	0.0047885496	9.869201	Walk
606	0.007182824399999999	0.007182824399999999	9.881172	Walk
607	0.011971374	0.019154198	9.869201	Walk
608	0.028731298	-0.011971374	9.873989	Walk
609	0.009577099	0.014365649	9.873989	Walk
610	0.023942748	0.011971374	9.893144	Walk
611	0.007182824399999999	0.011971374	9.871595	Walk
612	0.023942748	0.0	9.881172	Walk
613	0.019154198	0.019154198	9.888355	Walk
614	0.035914123	-0.0023942748	9.876384	Walk
615	0.019154198	0.0047885496	9.897932	Walk
616	0.009577099	0.011971374	9.890749000000001	Walk
617	-0.009577099	0.011971374	9.881172	Walk
618	-0.007182824399999999	0.021548472000000003	9.888355	Walk
619	0.0047885496	0.019154198	9.888355	Walk
620	0.0	0.011971374	9.881172	Walk
621	0.0047885496	0.0	9.900327	Walk
622	0.038308397	0.007182824399999999	9.907509	Walk
623	0.011971374	0.028731298	9.888355	Walk
624	0.0047885496	0.0047885496	9.866806	Walk
625	0.0047885496	0.014365649	9.8787775	Walk
626	0.011971374	0.0	9.90272	Walk
627	0.0	-0.0047885496	9.8787775	Walk
628	0.0023942748	0.0047885496	9.885961	Walk
629	0.019154198	0.0047885496	9.888355	Walk
630	0.016759925	0.009577099	9.881172	Walk
631	0.014365649	0.011971374	9.900327	Walk
632	-0.007182824399999999	-0.0023942748	9.881172	Walk
633	0.0023942748	0.019154198	9.895537	Walk
634	0.011971374	0.0	9.893144	Walk
635	0.0	-0.009577099	9.909904	Walk
636	0.0023942748	0.026337024	9.895537	Walk
637	0.0023942748	-0.0023942748	9.885961	Walk
638	0.009577099	0.011971374	9.876384	Walk
639	0.026337024	0.0047885496	9.869201	Walk
640	0.011971374	-0.009577099	9.8548355	Walk
641	0.016759925	0.0	9.833286	Walk
642	0.014365649	0.0023942748	9.840469	Walk
643	0.0	0.0023942748	9.802161	Walk
644	0.011971374	-0.007182824399999999	9.8237095	Walk
645	0.016759925	0.007182824399999999	9.804555	Walk
646	0.0	0.009577099	9.809344	Walk
647	0.0047885496	0.009577099	9.828498	Walk
648	0.019154198	0.0047885496	9.80695	Walk
649	0.052674048	-0.014365649	9.818921000000001	Walk
650	0.035914123	0.0	9.818921000000001	Walk
651	0.028731298	-0.009577099	9.835681	Walk
652	0.03351985	0.0	9.8237095	Walk
653	0.038308397	0.0047885496	9.840469	Walk
654	0.016759925	-0.0023942748	9.840469	Walk
655	0.026337024	-0.0023942748	9.835681	Walk
656	0.023942748	-0.016759925	9.847652	Walk
657	0.026337024	0.0023942748	9.814133	Walk
658	0.03351985	0.0	9.838076	Walk
659	0.026337024	0.0023942748	9.847652	Walk
660	0.016759925	0.0047885496	9.830893	Walk
661	0.016759925	-0.011971374	9.847652	Walk
662	0.023942748	0.0047885496	9.852441	Walk
663	0.021548472000000003	0.0	9.850046	Walk
664	0.019154198	0.009577099	9.873989	Walk
665	0.028731298	0.0047885496	9.850046	Walk
666	0.0047885496	-0.009577099	9.859624	Walk
667	0.026337024	0.0023942748	9.8548355	Walk
668	0.019154198	0.0	9.864412	Walk
669	0.021548472000000003	-0.007182824399999999	9.859624	Walk
670	0.009577099	0.0047885496	9.8787775	Walk
671	0.026337024	-0.0047885496	9.866806	Walk
672	0.03351985	0.009577099	9.869201	Walk
673	0.009577099	0.0047885496	9.864412	Walk
674	0.016759925	-0.0047885496	9.869201	Walk
675	0.016759925	0.011971374	9.866806	Walk
676	0.03351985	0.0023942748	9.866806	Walk
677	0.026337024	0.009577099	9.862017999999999	Walk
678	0.011971374	-0.0023942748	9.8787775	Walk
679	0.023942748	0.0	9.859624	Walk
680	0.009577099	0.014365649	9.876384	Walk
681	0.009577099	0.0047885496	9.869201	Walk
682	0.028731298	-0.007182824399999999	9.876384	Walk
683	0.026337024	0.0	9.876384	Walk
684	0.014365649	0.007182824399999999	9.895537	Walk
685	0.009577099	0.0	9.871595	Walk
686	0.011971374	-0.009577099	9.876384	Walk
687	-0.0047885496	0.0	9.885961	Walk
688	0.0023942748	-0.0023942748	9.883567	Walk
689	0.0023942748	-0.0047885496	9.876384	Walk
690	0.0047885496	-0.011971374	9.883567	Walk
691	0.026337024	0.009577099	9.871595	Walk
692	0.009577099	-0.009577099	9.897932	Walk
693	0.0047885496	0.0047885496	9.890749000000001	Walk
694	-0.016759925	-0.0023942748	9.885961	Walk
695	0.019154198	0.0047885496	9.871595	Walk
696	0.014365649	0.0	9.8787775	Walk
697	0.011971374	0.009577099	9.900327	Walk
698	0.0023942748	0.0047885496	9.900327	Walk
699	0.0047885496	-0.0023942748	9.890749000000001	Walk
700	0.007182824399999999	0.0	9.883567	Walk
701	0.014365649	0.0	9.893144	Walk
702	0.0047885496	0.0023942748	9.888355	Walk
703	0.007182824399999999	-0.009577099	9.871595	Walk
704	0.011971374	-0.0023942748	9.881172	Walk
705	0.007182824399999999	0.0047885496	9.876384	Walk
706	0.014365649	0.0	9.857229	Walk
707	0.014365649	0.011971374	9.876384	Walk
708	0.011971374	0.014365649	9.888355	Walk
709	0.016759925	0.019154198	9.873989	Walk
710	0.0047885496	0.0023942748	9.876384	Walk
711	0.016759925	0.007182824399999999	9.888355	Walk
712	0.026337024	0.011971374	9.8787775	Walk
713	0.0023942748	-0.011971374	9.890749000000001	Walk
714	0.026337024	0.0	9.893144	Walk
715	0.009577099	0.011971374	9.888355	Walk
716	0.028731298	0.0	9.890749000000001	Walk
717	-0.0047885496	0.0	9.873989	Walk
718	0.011971374	0.0023942748	9.8787775	Walk
719	0.007182824399999999	0.009577099	9.871595	Walk
720	0.007182824399999999	0.019154198	9.881172	Walk
721	0.0047885496	0.0047885496	9.883567	Walk
722	0.014365649	0.016759925	9.90272	Walk
723	0.014365649	-0.0023942748	9.8787775	Walk
724	0.0	0.016759925	9.893144	Walk
725	-0.019154198	-0.011971374	9.881172	Walk
726	0.016759925	-0.007182824399999999	9.881172	Walk
727	0.007182824399999999	0.016759925	9.881172	Walk
728	0.011971374	0.007182824399999999	9.883567	Walk
729	0.0023942748	0.009577099	9.883567	Walk
730	-0.007182824399999999	0.011971374	9.900327	Walk
731	0.0047885496	0.007182824399999999	9.888355	Walk
732	0.031125572	0.0023942748	9.883567	Walk
733	0.016759925	0.014365649	9.876384	Walk
734	0.016759925	-0.007182824399999999	9.888355	Walk
735	0.014365649	0.007182824399999999	9.871595	Walk
736	0.016759925	-0.0023942748	9.890749000000001	Walk
737	0.009577099	0.007182824399999999	9.871595	Walk
738	0.023942748	0.0023942748	9.885961	Walk
739	0.0047885496	0.009577099	9.881172	Walk
740	0.014365649	0.0023942748	9.883567	Walk
741	0.014365649	0.009577099	9.883567	Walk
742	0.011971374	0.011971374	9.883567	Walk
743	-0.007182824399999999	-0.009577099	9.893144	Walk
744	0.016759925	0.023942748	9.883567	Walk
745	-0.0047885496	0.014365649	9.890749000000001	Walk
746	-0.0023942748	0.011971374	9.893144	Walk
747	0.021548472000000003	0.016759925	9.8787775	Walk
748	0.0047885496	0.019154198	9.90272	Walk
749	0.016759925	0.0023942748	9.885961	Walk
750	0.011971374	0.009577099	9.897932	Walk
751	0.016759925	0.023942748	9.893144	Walk
752	0.014365649	0.023942748	9.881172	Walk
753	0.0047885496	0.0	9.890749000000001	Walk
754	0.011971374	0.016759925	9.888355	Walk
755	0.007182824399999999	0.023942748	9.885961	Walk
756	0.023942748	-0.0023942748	9.888355	Walk
757	0.035914123	0.011971374	9.885961	Walk
758	0.007182824399999999	0.0	9.883567	Walk
759	0.007182824399999999	0.0023942748	9.90272	Walk
760	0.019154198	0.014365649	9.888355	Walk
761	0.009577099	0.009577099	9.905114999999999	Walk
762	0.0023942748	0.009577099	9.888355	Walk
763	0.011971374	0.011971374	9.895537	Walk
764	0.014365649	0.019154198	9.890749000000001	Walk
765	0.009577099	0.016759925	9.897932	Walk
766	0.0	-0.009577099	9.888355	Walk
767	0.011971374	0.021548472000000003	9.888355	Walk
768	-0.0023942748	0.009577099	9.890749000000001	Walk
769	0.016759925	0.0	9.883567	Walk
770	0.0023942748	0.0	9.8787775	Walk
771	0.0023942748	0.016759925	9.888355	Walk
772	0.009577099	0.011971374	9.885961	Walk
773	0.007182824399999999	-0.009577099	9.895537	Walk
774	0.009577099	-0.0047885496	9.883567	Walk
775	0.0047885496	0.009577099	9.893144	Walk
776	0.0023942748	-0.009577099	9.905114999999999	Walk
777	0.026337024	-0.014365649	9.883567	Walk
778	0.009577099	-0.007182824399999999	9.900327	Walk
779	0.023942748	-0.026337024	9.90272	Walk
780	0.007182824399999999	-0.009577099	9.90272	Walk
781	0.023942748	-0.0023942748	9.900327	Walk
782	0.0023942748	0.007182824399999999	9.907509	Walk
783	0.026337024	-0.0023942748	9.895537	Walk
784	0.014365649	0.0	9.900327	Walk
785	0.007182824399999999	-0.0047885496	9.917086999999999	Walk
786	0.026337024	-0.0023942748	9.905114999999999	Walk
787	0.021548472000000003	0.0	9.890749000000001	Walk
788	0.0047885496	-0.023942748	9.885961	Walk
789	0.007182824399999999	-0.014365649	9.895537	Walk
790	0.009577099	-0.0047885496	9.90272	Walk
791	0.026337024	-0.014365649	9.876384	Walk
792	0.0047885496	-0.007182824399999999	9.905114999999999	Walk
793	0.035914123	-0.016759925	9.912297	Walk
794	0.019154198	0.0047885496	9.900327	Walk
795	0.0023942748	0.0023942748	9.895537	Walk
796	-0.011971374	-0.0023942748	9.888355	Walk
797	0.016759925	-0.0023942748	9.895537	Walk
798	0.0047885496	-0.009577099	9.890749000000001	Walk
799	0.007182824399999999	-0.009577099	9.893144	Walk
800	0.016759925	-0.011971374	9.895537	Walk
801	0.007182824399999999	-0.007182824399999999	9.890749000000001	Walk
802	0.0	-0.011971374	9.909904	Walk
803	0.0047885496	0.009577099	9.888355	Walk
804	0.0023942748	0.0047885496	9.890749000000001	Walk
805	-0.0023942748	-0.011971374	9.888355	Walk
806	0.021548472000000003	-0.019154198	9.912297	Walk
807	0.0047885496	0.011971374	9.888355	Walk
808	0.009577099	-0.016759925	9.895537	Walk
809	0.019154198	-0.021548472000000003	9.885961	Walk
810	0.026337024	-0.0023942748	9.900327	Walk
811	0.011971374	-0.007182824399999999	9.893144	Walk
812	0.019154198	-0.011971374	9.893144	Walk
813	0.021548472000000003	-0.0047885496	9.895537	Walk
814	0.0	0.0023942748	9.885961	Walk
815	0.009577099	0.0023942748	9.885961	Walk
816	0.014365649	-0.009577099	9.883567	Walk
817	0.019154198	0.0	9.897932	Walk
818	0.014365649	-0.014365649	9.888355	Walk
819	0.0047885496	-0.011971374	9.888355	Walk
820	0.016759925	-0.0047885496	9.893144	Walk
821	0.007182824399999999	-0.009577099	9.895537	Walk
822	0.019154198	0.007182824399999999	9.885961	Walk
823	0.016759925	0.011971374	9.885961	Walk
824	0.007182824399999999	0.0	9.873989	Walk
825	0.026337024	0.0047885496	9.909904	Walk
826	0.0047885496	0.0023942748	9.90272	Walk
827	0.009577099	0.009577099	9.897932	Walk
828	0.021548472000000003	-0.0047885496	9.893144	Walk
829	0.016759925	-0.011971374	9.883567	Walk
830	-0.007182824399999999	-0.0023942748	9.905114999999999	Walk
831	0.011971374	-0.021548472000000003	9.873989	Walk
832	0.009577099	0.009577099	9.90272	Walk
833	0.019154198	0.0023942748	9.905114999999999	Walk
834	0.014365649	-0.007182824399999999	9.907509	Walk
835	0.0047885496	-0.009577099	9.907509	Walk
836	0.011971374	-0.016759925	9.890749000000001	Walk
837	0.026337024	0.0047885496	9.893144	Walk
838	0.007182824399999999	-0.009577099	9.900327	Walk
839	0.019154198	-0.007182824399999999	9.907509	Walk
840	0.03351985	-0.0023942748	9.895537	Walk
841	0.0	-0.014365649	9.893144	Walk
842	0.011971374	-0.0023942748	9.883567	Walk
843	0.009577099	0.0023942748	9.883567	Walk
844	0.021548472000000003	-0.009577099	9.900327	Walk
845	-0.007182824399999999	-0.0047885496	9.905114999999999	Walk
846	-0.0047885496	0.0023942748	9.888355	Walk
847	0.019154198	0.0	9.895537	Walk
848	0.021548472000000003	-0.0047885496	9.900327	Walk
849	0.0047885496	0.0	9.895537	Walk
850	0.014365649	-0.0023942748	9.895537	Walk
851	-0.0023942748	-0.0047885496	9.900327	Walk
852	0.028731298	0.0	9.895537	Walk
853	0.009577099	0.007182824399999999	9.895537	Walk
854	0.011971374	0.0047885496	9.890749000000001	Walk
855	0.009577099	-0.0047885496	9.91948	Walk
856	0.019154198	0.0023942748	9.90272	Walk
857	0.009577099	-0.0047885496	9.888355	Walk
858	0.0023942748	-0.011971374	9.912297	Walk
859	0.009577099	-0.016759925	9.900327	Walk
860	0.007182824399999999	-0.0047885496	9.900327	Walk
861	0.0023942748	0.0047885496	9.900327	Walk
862	0.023942748	-0.0047885496	9.907509	Walk
863	-0.0023942748	0.0	9.905114999999999	Walk
864	0.014365649	0.0023942748	9.905114999999999	Walk
865	0.007182824399999999	-0.011971374	9.900327	Walk
866	0.014365649	0.0047885496	9.885961	Walk
867	0.0047885496	-0.0023942748	9.905114999999999	Walk
868	0.021548472000000003	0.016759925	9.893144	Walk
869	0.0047885496	-0.009577099	9.893144	Walk
870	0.031125572	-0.0047885496	9.907509	Walk
871	0.014365649	0.0	9.888355	Walk
872	0.009577099	0.009577099	9.888355	Walk
873	-0.0047885496	0.0	9.900327	Walk
874	0.007182824399999999	0.0	9.893144	Walk
875	0.007182824399999999	0.007182824399999999	9.895537	Walk
876	0.011971374	-0.007182824399999999	9.900327	Walk
877	0.011971374	0.009577099	9.907509	Walk
878	0.021548472000000003	0.0047885496	9.890749000000001	Walk
879	0.0	-0.0023942748	9.890749000000001	Walk
880	0.016759925	-0.0023942748	9.897932	Walk
881	0.014365649	0.0	9.897932	Walk
882	0.0023942748	-0.0047885496	9.914692	Walk
883	0.014365649	-0.007182824399999999	9.885961	Walk
884	0.021548472000000003	0.0023942748	9.907509	Walk
885	0.0023942748	-0.0047885496	9.897932	Walk
886	-0.007182824399999999	-0.009577099	9.907509	Walk
887	0.009577099	-0.0023942748	9.900327	Walk
888	0.021548472000000003	0.0047885496	9.8787775	Walk
889	0.011971374	-0.0047885496	9.888355	Walk
890	0.007182824399999999	0.0	9.885961	Walk
891	0.007182824399999999	-0.019154198	9.883567	Walk
892	0.011971374	-0.0047885496	9.890749000000001	Walk
893	0.007182824399999999	0.009577099	9.885961	Walk
894	0.009577099	0.0023942748	9.893144	Walk
895	0.016759925	-0.026337024	9.90272	Walk
896	0.021548472000000003	0.0023942748	9.8787775	Walk
897	0.014365649	-0.0047885496	9.897932	Walk
898	0.0047885496	-0.007182824399999999	9.897932	Walk
899	0.009577099	-0.0047885496	9.883567	Walk
900	-0.0047885496	0.009577099	9.883567	Walk
901	0.016759925	0.011971374	9.897932	Walk
902	0.0023942748	-0.007182824399999999	9.909904	Walk
903	-0.014365649	0.0023942748	9.883567	Walk
904	0.009577099	0.009577099	9.90272	Walk
905	0.019154198	0.0023942748	9.900327	Walk
906	0.0023942748	0.011971374	9.900327	Walk
907	-0.0023942748	-0.016759925	9.905114999999999	Walk
908	0.016759925	0.0	9.885961	Walk
909	0.03351985	0.0023942748	9.893144	Walk
910	0.023942748	0.0023942748	9.888355	Walk
911	0.009577099	0.007182824399999999	9.883567	Walk
912	0.0047885496	0.0	9.895537	Walk
913	0.014365649	-0.0023942748	9.895537	Walk
914	0.009577099	-0.007182824399999999	9.883567	Walk
915	-0.0023942748	0.007182824399999999	9.888355	Walk
916	0.009577099	-0.0023942748	9.890749000000001	Walk
917	0.011971374	0.0023942748	9.900327	Walk
918	0.014365649	0.011971374	9.885961	Walk
919	0.016759925	0.0	9.900327	Walk
920	0.0047885496	0.0047885496	9.871595	Walk
921	0.014365649	0.011971374	9.881172	Walk
922	0.009577099	0.009577099	9.883567	Walk
923	0.0	0.0	9.885961	Walk
924	0.014365649	0.014365649	9.897932	Walk
925	0.007182824399999999	-0.0047885496	9.888355	Walk
926	0.0023942748	-0.009577099	9.883567	Walk
927	-0.0047885496	-0.0047885496	9.907509	Walk
928	0.023942748	-0.007182824399999999	9.885961	Walk
929	0.007182824399999999	0.0	9.897932	Walk
930	0.021548472000000003	0.0047885496	9.897932	Walk
931	0.0023942748	-0.007182824399999999	9.890749000000001	Walk
932	0.0047885496	-0.011971374	9.90272	Walk
933	0.009577099	-0.007182824399999999	9.897932	Walk
934	-0.009577099	-0.009577099	9.897932	Walk
935	0.014365649	-0.0047885496	9.888355	Walk
936	0.016759925	0.0023942748	9.881172	Walk
937	0.023942748	-0.007182824399999999	9.905114999999999	Walk
938	0.007182824399999999	0.0047885496	9.873989	Walk
939	-0.0023942748	0.0023942748	9.881172	Walk
940	0.0047885496	0.007182824399999999	9.881172	Walk
941	0.0047885496	-0.0047885496	9.890749000000001	Walk
942	-0.007182824399999999	0.009577099	9.883567	Walk
943	0.031125572	0.021548472000000003	9.895537	Walk
944	0.0047885496	-0.016759925	9.888355	Walk
945	0.031125572	0.009577099	9.90272	Walk
946	0.007182824399999999	0.0023942748	9.895537	Walk
947	0.021548472000000003	-0.0047885496	9.890749000000001	Walk
948	0.007182824399999999	0.0	9.876384	Walk
949	0.0047885496	-0.0023942748	9.888355	Walk
950	0.019154198	0.0023942748	9.905114999999999	Walk
951	-0.0023942748	0.0047885496	9.881172	Walk
952	0.014365649	0.0	9.893144	Walk
953	0.023942748	0.0047885496	9.897932	Walk
954	0.007182824399999999	-0.011971374	9.900327	Walk
955	0.031125572	-0.0023942748	9.883567	Walk
956	0.0023942748	-0.0023942748	9.885961	Walk
957	0.016759925	-0.026337024	9.897932	Walk
958	-0.0023942748	-0.0047885496	9.900327	Walk
959	-0.0023942748	-0.0047885496	9.897932	Walk
960	0.03351985	0.007182824399999999	9.905114999999999	Walk
961	0.0023942748	0.0047885496	9.909904	Walk
962	0.011971374	-0.0023942748	9.893144	Walk
963	0.021548472000000003	-0.009577099	9.893144	Walk
964	0.009577099	-0.0047885496	9.905114999999999	Walk
965	0.011971374	0.009577099	9.883567	Walk
966	-0.011971374	-0.016759925	9.876384	Walk
967	0.028731298	-0.0047885496	9.900327	Walk
968	0.0023942748	0.0	9.907509	Walk
969	0.028731298	-0.007182824399999999	9.890749000000001	Walk
970	0.014365649	0.009577099	9.900327	Walk
971	0.009577099	0.0047885496	9.897932	Walk
972	0.011971374	0.0	9.909904	Walk
973	0.014365649	0.016759925	9.900327	Walk
974	0.0047885496	0.0047885496	9.909904	Walk
975	0.019154198	-0.007182824399999999	9.895537	Walk
976	0.0023942748	-0.0023942748	9.905114999999999	Walk
977	0.0047885496	0.011971374	9.897932	Walk
978	0.0023942748	0.0047885496	9.888355	Walk
979	0.007182824399999999	0.009577099	9.897932	Walk
980	0.019154198	-0.0047885496	9.900327	Walk
981	-0.007182824399999999	-0.0047885496	9.890749000000001	Walk
982	0.0047885496	0.011971374	9.90272	Walk
983	0.016759925	0.007182824399999999	9.893144	Walk
984	0.011971374	0.011971374	9.907509	Walk
985	0.021548472000000003	-0.0047885496	9.897932	Walk
986	0.011971374	0.0047885496	9.883567	Walk
987	-0.0023942748	-0.0047885496	9.91948	Walk
988	0.023942748	-0.0023942748	9.8787775	Walk
989	0.014365649	0.0	9.888355	Walk
990	0.007182824399999999	0.0047885496	9.900327	Walk
991	0.014365649	0.019154198	9.900327	Walk
992	0.0047885496	-0.009577099	9.917086999999999	Walk
993	0.011971374	-0.009577099	9.890749000000001	Walk
